year,drug_name,active_ingredient,approval_date,indication,application_number,application_type,label_pdf_url,drugs_at_fda_url,trials_snapshot_url,sponsor
2024,Ziihera,zanidatamab-hrii,2024-11-20,To treat unresectable or metastatic HER2-positive (IHC 3+) biliary tract cancer,761416,BLA,https://www.accessdata.fda.gov/drugsatfda_docs/label/2024/761416s000lbl.pdf,https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&ApplNo=761416,https://www.fda.gov/drugs/drug-trials-snapshots/drug-trials-snapshots-ziihera,Jazz Pharms
2024,Revuforj,revumenib,2024-11-15,To treat relapsed or refractory acute leukemia,218944,NDA,https://www.accessdata.fda.gov/drugsatfda_docs/label/2024/218944s000lbl.pdf,https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&ApplNo=218944,https://www.fda.gov/drugs/drug-trials-snapshots/drug-trials-snapshots-revuforj,Syndax
2024,Orlynvah,"sulopenem etzadroxil, probenecid",2024-10-25,To treat uncomplicated urinary tract infections (uUTI),213972,NDA,https://www.accessdata.fda.gov/drugsatfda_docs/label/2024/213972s000lbl.pdf,https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&ApplNo=213972,https://www.fda.gov/drugs/drug-trials-snapshots/drug-trials-snapshots-orlynvah,Iterum Therap
2024,Vyloy,zolbetuximab-clzb,2024-10-18,To treat gastric or gastroesophageal junction adenocarcinoma,761365,BLA,https://www.accessdata.fda.gov/drugsatfda_docs/label/2024/761365s000lbl.pdf,https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&ApplNo=761365,https://www.fda.gov/drugs/drug-trials-snapshots/drug-trials-snapshots-vyloy,Astellas
2024,Hympavzi,marstacimab-hncq,2024-10-11,To prevent or reduce bleeding episodes related to hemophilia A or B,761369,BLA,https://www.accessdata.fda.gov/drugsatfda_docs/label/2024/761369s000lbl.pdf,https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&ApplNo=761369,https://www.fda.gov/drugs/drug-trials-snapshots/drug-trials-snapshots-hympavzi,Pfizer INC
2024,Itovebi,inavolisib,2024-10-10,To treat locally advanced or metastatic breast cancer,219249,NDA,https://www.accessdata.fda.gov/drugsatfda_docs/label/2024/219249s001lbl.pdf,https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&ApplNo=219249,https://www.fda.gov/drugs/drug-trials-snapshots/drugs-trials-snapshot-itovebi,Genentech INC
2024,Flyrcado,flurpiridaz F 18,2024-09-27,A radioactive diagnostic drug to evaluate for myocardial ischemia and infarction,215168,NDA,https://www.accessdata.fda.gov/drugsatfda_docs/label/2024/215168s000lbl.pdf,https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&ApplNo=215168,https://www.fda.gov/drugs/drug-trials-snapshots/drug-trials-snapshots-flyrcado,Ge Hlthcare
2024,Cobenfy,xanomeline and trospium chloride,2024-09-26,To treat schizophrenia,216158,NDA,https://www.accessdata.fda.gov/drugsatfda_docs/label/2024/216158s000lbl.pdf,https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&ApplNo=216158,https://www.fda.gov/drugs/drug-trials-snapshots/drug-trials-snapshot-cobenfy,Bristol-myers
2024,Aqneursa,levacetylleucine,2024-09-24,To treat Niemann-Pick disease type C,219132,NDA,https://www.accessdata.fda.gov/drugsatfda_docs/label/2024/219132s000lbl.pdf,https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&ApplNo=219132,https://www.fda.gov/drugs/drug-trials-snapshots/drug-trials-snapshots-aqneursa,Intrabio
2024,Miplyffa,arimoclomol,2024-09-20,To treat Niemann-Pick disease type C,214927,NDA,https://www.accessdata.fda.gov/drugsatfda_docs/label/2024/214927s000lbl.pdf,https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&ApplNo=214927,https://www.fda.gov/drugs/drug-trials-snapshots/drug-trials-snapshot-miplyffa,Zevra Denmark
2024,Ebglyss,lebrikizumab-lbkz,2024-09-13,To treat moderate-to-severe atopic dermatitis,761306,BLA,https://www.accessdata.fda.gov/drugsatfda_docs/label/2024/761306Orig1s000correctedlbl.pdf,https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&ApplNo=761306,https://www.fda.gov/drugs/drug-trials-snapshots/drug-trials-snapshots-ebglyss,Eli Lilly And CO
2024,Lazcluze,lazertinib,2024-08-19,To treat non-small cell lung cancer,219008,NDA,https://www.accessdata.fda.gov/drugsatfda_docs/label/2024/219008s000lbl.pdf,https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&ApplNo=219008,https://www.fda.gov/drugs/drug-trials-snapshots/drug-trials-snapshots-lazcluze,Janssen Biotech
2024,Niktimvo,axatilimab-csfr,2024-08-14,To treat chronic graft-versus-host disease (cGVHD),761411,BLA,https://www.accessdata.fda.gov/drugsatfda_docs/label/2024/761411s000lbl.pdf,https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&ApplNo=761411,https://www.fda.gov/drugs/drug-trials-snapshots/drug-trials-snapshot-niktimvo,Incyte CORP
2024,Livdelzi,seladelpar,2024-08-14,To treat primary biliary cholangitis (PBC),217899,NDA,https://www.accessdata.fda.gov/drugsatfda_docs/label/2024/217899s000lbl.pdf,https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&ApplNo=217899,https://www.fda.gov/drugs/drug-trials-snapshots/drug-trials-snapshots-livdelzi,Gilead Sciences INC
2024,Nemluvio,nemolizumab-ilto,2024-08-12,To treat prurigo nodularis,761390,BLA,https://www.accessdata.fda.gov/drugsatfda_docs/label/2024/761390s000lbl.pdf,https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&ApplNo=761390,https://www.fda.gov/drugs/drug-trials-snapshots/drug-trials-snapshots-nemluvio,Galderma Labs LP
2024,Yorvipath,palopegteriparatide,2024-08-09,To treat hypoparathyroidism,216490,NDA,https://www.accessdata.fda.gov/drugsatfda_docs/label/2024/216490s000lbl.pdf,https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&ApplNo=216490,https://www.fda.gov/drugs/drug-trials-snapshots/drug-trials-snapshots-yorvipath,Ascendis Pharma Bone
2024,Voranigo,vorasidenib,2024-08-06,To treat Grade 2 astrocytoma or oligodendroglioma,218784,NDA,https://www.accessdata.fda.gov/drugsatfda_docs/label/2024/218784s000lbl.pdf,https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&ApplNo=218784,https://www.fda.gov/drugs/drug-trials-snapshots/drug-trials-snapshots-voranigo,Servier
2024,Leqselvi,deuruxolitinib,2024-07-25,To treat severe alopecia areata,217900,NDA,https://www.accessdata.fda.gov/drugsatfda_docs/label/2024/217900Orig1s000correctedlbl.pdf,https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&ApplNo=217900,https://www.fda.gov/drugs/drug-trials-snapshots/drug-trials-snapshots-leqselvi,Sun Pharm Inds INC
2024,Kisunla,donanemab-azbt,2024-07-02,To treat Alzheimer’s disease,761248,BLA,https://www.accessdata.fda.gov/drugsatfda_docs/label/2024/761248s000lbl.pdf,https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&ApplNo=761248,https://www.fda.gov/drugs/drug-trials-snapshots/drug-trials-snapshots-kisunla,Eli Lilly CO
2024,Ohtuvayre,ensifentrine,2024-06-26,To treat chronic obstructive pulmonary disease,217389,NDA,https://www.accessdata.fda.gov/drugsatfda_docs/label/2024/217389s000lbl.pdf,https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&ApplNo=217389,https://www.fda.gov/drugs/drug-trials-snapshots/drug-trials-snapshots-ohtuvayre,Verona Pharma
2024,Piasky,crovalimab-akkz,2024-06-20,To treat paroxysmal nocturnal hemoglobinuria,761388,BLA,https://www.accessdata.fda.gov/drugsatfda_docs/label/2024/761388s000lbl.pdf,https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&ApplNo=761388,https://www.fda.gov/drugs/drug-trials-snapshots/drug-trials-snapshots-piasky,Genentech INC
2024,Sofdra,sofpironium,2024-06-18,To treat primary axillary hyperhidrosis,217347,NDA,https://www.accessdata.fda.gov/drugsatfda_docs/label/2024/217347s000lbl.pdf,https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&ApplNo=217347,https://www.fda.gov/drugs/drug-trials-snapshots/drug-trials-snapshots-sofdra,Botanix Sb
2024,Iqirvo,elafibranor,2024-06-10,To treat primary biliary cholangitis in combination with ursodeoxycholic acid,218860,NDA,https://www.accessdata.fda.gov/drugsatfda_docs/label/2024/218860s000lbl.pdf,https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&ApplNo=218860,https://www.fda.gov/drugs/drug-trials-snapshots/drug-trials-snapshots-iqirvo,Ipsen
2024,Rytelo,imetelstat,2024-06-06,To treat low- to intermediate-1 risk myelodysplastic syndromes,217779,NDA,https://www.accessdata.fda.gov/drugsatfda_docs/label/2024/217779s000lbl.pdf,https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&ApplNo=217779,https://www.fda.gov/drugs/drug-trials-snapshots/drug-trials-snapshots-rytelo,Geron
2024,Imdelltra,tarlatamab-dlle,2024-05-16,To treat extensive stage small cell lung cancer,761344,BLA,https://www.accessdata.fda.gov/drugsatfda_docs/label/2024/761344s000lbl.pdf,https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&ApplNo=761344,https://www.fda.gov/drugs/development-approval-process-drugs/drug-trials-snapshots-imdelltra,Amgen INC
2024,Xolremdi,mavorixafor,2024-04-26,"To treat WHIM syndrome (warts, hypogammaglobulinemia, infections and myelokathexis)",218709,NDA,https://www.accessdata.fda.gov/drugsatfda_docs/label/2024/218709s000lbl.pdf,https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&ApplNo=218709,https://www.fda.gov/drugs/drug-trials-snapshots/drug-trials-snapshots-xolremdi,X4 Pharms
2024,Ojemda,tovorafenib,2024-04-23,To treat relapsed or refractory pediatric low-grade glioma,218033,NDA,https://www.accessdata.fda.gov/drugsatfda_docs/label/2024/218033s000lbl.pdf,https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&ApplNo=218033,https://www.fda.gov/drugs/drug-trials-snapshots/drug-trials-snapshots-ojemda,Day One Biopharms
2024,Anktiva,nogapendekin alfa inbakicept-pmln,2024-04-22,To treat bladder cancer,761336,BLA,https://www.accessdata.fda.gov/drugsatfda_docs/label/2024/761336s000lbl.pdf,https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&ApplNo=761336,https://www.fda.gov/drugs/drug-trials-snapshots/drug-trials-snapshots-anktiva,"Altor Bioscience, LLC, An Indirect Wholly-owned Su"
2024,Lumisight,pegulicianine,2024-04-17,To use as an optical imaging agent for the detection of cancerous tissue,214511,NDA,https://www.accessdata.fda.gov/drugsatfda_docs/label/2024/214511s000lbl.pdf,https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&ApplNo=214511,https://www.fda.gov/drugs/drug-trials-snapshots/drug-trials-snapshot-lumisight,Lumicell
2024,Zevtera,ceftobiprole medocaril sodium,2024-04-03,"To treat certain bloodstream infections, bacterial skin and associated tissue infections, and community-acquired bacterial pneumonia",218275,NDA,https://www.accessdata.fda.gov/drugsatfda_docs/label/2024/218275s000lbl.pdf,https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&ApplNo=218275,https://www.fda.gov/drugs/drug-trials-snapshots/drug-trials-snapshots-zevtera,Istx
2024,Voydeya,danicopan,2024-03-29,To treat extravascular hemolysis with paroxysmal nocturnal hemoglobinuria,218037,NDA,https://www.accessdata.fda.gov/drugsatfda_docs/label/2024/218037s000lbl.pdf,https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&ApplNo=218037,https://www.fda.gov/drugs/drug-trials-snapshots/drug-trials-snapshots-voydeya,Alexion Pharms INC
2024,Vafseo,vadadustat,2024-03-27,To treat anemia due to chronic kidney disease,215192,NDA,https://www.accessdata.fda.gov/drugsatfda_docs/label/2024/215192s000lbl.pdf,https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&ApplNo=215192,https://www.fda.gov/drugs/drug-trials-snapshots/drug-trials-snapshots-vafseo,Akebia
2024,Winrevair,sotatercept-csrk,2024-03-26,To treat pulmonary arterial hypertension,761363,BLA,https://www.accessdata.fda.gov/drugsatfda_docs/label/2024/761363s000lbl.pdf,https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&ApplNo=761363,https://www.fda.gov/drugs/drug-trials-snapshots/drug-trials-snapshots-winrevair,Merck Sharp Dohme
2024,Duvyzat,givinostat,2024-03-21,To treat Duchenne muscular dystrophy in individuals aged 6 years and older,217865,NDA,,https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&ApplNo=217865,https://www.fda.gov/drugs/drug-trials-snapshots/drug-trials-snapshots-duvyzat,Italfarmaco SPA
2024,Tryvio,aprocitentan,2024-03-19,To treat hypertension,217686,NDA,https://www.accessdata.fda.gov/drugsatfda_docs/label/2024/217686s000lbl.pdf,https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&ApplNo=217686,https://www.fda.gov/drugs/drug-approvals-and-databases/drug-trials-snapshots-tryvio,Idorsia
2024,Rezdiffra,resmetirom,2024-03-14,To treat noncirrhotic non-alcoholic steatohepatitis with moderate to advanced liver scarring,217785,NDA,https://www.accessdata.fda.gov/drugsatfda_docs/label/2024/217785s000lbl.pdf,https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&ApplNo=217785,https://www.fda.gov/drugs/drug-trials-snapshots/drug-trials-snapshots-rezdiffra,Madrigal
2024,Tevimbra,tislelizumab-jsgr,2024-03-13,To treat unresectable or metastatic esophageal squamous cell carcinoma,761232,BLA,https://www.accessdata.fda.gov/drugsatfda_docs/label/2024/761232Orig1s000lbl.pdf,https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&ApplNo=761232,https://www.fda.gov/drugs/drug-trials-snapshots/drug-trials-snapshots-tevimbra,Beigene
2024,Letybo,letibotulinumtoxinA-wlbg,2024-02-29,To temporarily improve the appearance of moderate-to-severe glabellar lines,761225,BLA,https://www.accessdata.fda.gov/drugsatfda_docs/label/2024/761225s000lbl.pdf,https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&ApplNo=761225,https://www.fda.gov/drugs/drug-trials-snapshots/drug-trials-snapshots-letybo,Hugel INC
2024,Exblifep,"cefepime, enmetazobactam",2024-02-22,To treat complicated urinary tract infections,216165,NDA,https://www.accessdata.fda.gov/drugsatfda_docs/label/2024/216165s000lbl.pdf,https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&ApplNo=216165,https://www.fda.gov/drugs/drug-trials-snapshots/drug-trials-snapshots-exblifep,Orchid Pharma
2024,Zelsuvmi,berdazimer,2024-01-05,To treat molluscum contagiosum,217424,NDA,https://www.accessdata.fda.gov/drugsatfda_docs/label/2024/217424s000lbl.pdf,https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&ApplNo=217424,https://www.fda.gov/drugs/drug-trials-snapshots/drug-trials-snapshots-zelsuvmi,Lnhc
2023,Wainua,eplontersen,2023-12-21,To treat polyneuropathy of hereditary transthyretin-mediated amyloidosis,217388,NDA,https://www.accessdata.fda.gov/drugsatfda_docs/label/2023/217388s000lbl.pdf,https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&ApplNo=217388,https://www.fda.gov/drugs/drug-trials-snapshots/drug-trials-snapshots-wainua,Astrazeneca AB
2023,Filsuvez,birch triterpenes,2023-12-18,To treat wounds associated with dystrophic and junctional epidermolysis bullosa,215064,NDA,https://www.accessdata.fda.gov/drugsatfda_docs/label/2023/215064s000lbl.pdf,https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&ApplNo=215064,https://www.fda.gov/drugs/drug-trials-snapshots/drug-trials-snapshots-filsuvez,Chiesi
2023,Fabhalta,iptacopan,2023-12-05,To treat paroxysmal nocturnal hemoglobinuria,218276,NDA,https://www.accessdata.fda.gov/drugsatfda_docs/label/2023/218276s000lbl.pdf,https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&ApplNo=218276,https://www.fda.gov/drugs/drug-trials-snapshots/drug-trials-snapshot-fabhlata,Novartis
2023,Ogsiveo,nirogacestat,2023-11-27,To treat adults with progressing desmoid tumors who require systemic treatment,217677,NDA,https://www.accessdata.fda.gov/drugsatfda_docs/label/2023/217677s000lbl.pdf,https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&ApplNo=217677,https://www.fda.gov/drugs/drug-trials-snapshots/drug-trials-snapshots-ogsiveo,Springworks
2023,Ryzneuta,efbemalenograstim alfa-vuxw,2023-11-16,To treat neutropenia,761134,BLA,https://www.accessdata.fda.gov/drugsatfda_docs/label/2023/761134s000lbl.pdf,https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&ApplNo=761134,https://www.fda.gov/drugs/drug-trials-snapshots/drug-trials-snapshots-ryzneuta,Evive Biotechnology
2023,Truqap,capivasertib,2023-11-16,To treat breast cancer that meets certain disease criteria,218197,NDA,https://www.accessdata.fda.gov/drugsatfda_docs/label/2023/218197s000lbl.pdf,https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&ApplNo=218197,https://www.fda.gov/drugs/drug-trials-snapshots/drug-trials-snapshots-truqap,Astrazeneca
2023,Defencath,"taurolidine, heparin",2023-11-15,To reduce the incidence of catheter-related bloodstream infections in adults with kidney failure receiving chronic hemodialysis through a central venous catheter,214520,NDA,https://www.accessdata.fda.gov/drugsatfda_docs/label/2023/214520s000lbl.pdf,https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&ApplNo=214520,https://www.fda.gov/drugs/drug-trials-snapshots/drug-trials-snapshots-defencath,Cormedix
2023,Augtyro,repotrectinib,2023-11-15,To treat ROS1-positive non-small cell lung cancer,218213,NDA,https://www.accessdata.fda.gov/drugsatfda_docs/label/2023/218213s000lbl.pdf,https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&ApplNo=218213,https://www.fda.gov/drugs/drug-trials-snapshots/drug-trials-snapshots-augtyro,Bristol
2023,Fruzaqla,fruquintinib,2023-11-08,"To treat refractory, metastatic colorectal cancer",217564,NDA,https://www.accessdata.fda.gov/drugsatfda_docs/label/2023/217564s000lbl.pdf,https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&ApplNo=217564,https://www.fda.gov/drugs/drug-trials-snapshots/drug-trials-snapshots-fruzaqla,Takeda Pharms USA
2023,Loqtorzi,toripalimab-tpzi,2023-10-27,To treat recurrent or metastatic nasopharyngeal carcinoma when used together with or following other therapies,761240,BLA,https://www.accessdata.fda.gov/drugsatfda_docs/label/2023/761240s000lbl.pdf,https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&ApplNo=761240,,Coherus Biosciences INC
2023,Agamree,vamorolone,2023-10-26,To treat Duchenne muscular dystrophy,215239,NDA,https://www.accessdata.fda.gov/drugsatfda_docs/label/2023/215239s000lbl.pdf,https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&ApplNo=215239,https://www.fda.gov/drugs/drug-trials-snapshots/drug-trials-snapshots-agamree,Catalyst Pharms
2023,Omvoh,mirikizumab-mrkz,2023-10-26,To treat ulcerative colitis,761279,BLA,,https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&ApplNo=761279,https://www.fda.gov/drugs/drug-approvals-and-databases/drug-trials-snapshots-omvoh,Eli Lilly And CO
2023,Zilbrysq,zilucoplan,2023-10-17,To treat generalized myasthenia gravis in adults who are anti-acetylcholine receptor (AChR) antibody positive,216834,NDA,https://www.accessdata.fda.gov/drugsatfda_docs/label/2023/216834s000lbl.pdf,https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&ApplNo=216834,https://www.fda.gov/drugs/drug-trials-snapshots/drug-trials-snapshots-zilbrysq,Ucb INC
2023,Bimzelx,bimekizumab,2023-10-17,To treat moderate to severe plaque psoriasis in adults who are candidates for systemic therapy or phototherapy,761151,BLA,https://www.accessdata.fda.gov/drugsatfda_docs/label/2023/761151s000lbl.pdf,https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&ApplNo=761151,https://www.fda.gov/drugs/drug-trials-snapshots/drug-trials-snapshots-bimzelx,Ucb INC
2023,Velsipity,etrasimod,2023-10-12,To treat moderately to severely active ulcerative colitis in adults,216956,NDA,https://www.accessdata.fda.gov/drugsatfda_docs/label/2023/216956s000lbl.pdf,https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&ApplNo=216956,https://www.fda.gov/drugs/drug-trials-snapshots/drug-trials-snapshots-velsipity,Pfizer
2023,Rivfloza,nedosiran,2023-09-29,To lower urinary oxalate levels in patients 9 years and older with primary hyperoxaluria type 1 and relatively preserved kidney function,215842,NDA,https://www.accessdata.fda.gov/drugsatfda_docs/label/2023/215842s000lbl.pdf,https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&ApplNo=215842,https://www.fda.gov/drugs/drug-trials-snapshots/drug-trials-snapshots-rivfloza,Novo
2023,Pombiliti,cipaglucosidase alfa-atga,2023-09-28,To treat late-onset Pompe disease,761204,BLA,https://www.accessdata.fda.gov/drugsatfda_docs/label/2023/761204s000lbl.pdf,https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&ApplNo=761204,https://www.fda.gov/drugs/drug-trials-snapshots/drug-trials-snapshots-pombiliti,Amicus Therap Us
2023,Exxua,gepirone,2023-09-22,To treat major depressive disorder,021164,NDA,https://www.accessdata.fda.gov/drugsatfda_docs/label/2023/021164s000lbl.pdf,https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&ApplNo=021164,https://www.fda.gov/drugs/drug-trials-snapshots/drug-trials-snapshots-exxua,Fabre Kramer
2023,Ojjaara,momelotinib,2023-09-15,To treat intermediate or high-risk myelofibrosis in adults with anemia,216873,NDA,,https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&ApplNo=216873,https://www.fda.gov/drugs/drug-trials-snapshots/drug-trials-snapshots-ojjaara,Glaxosmithkline
2023,Aphexda,motixafortide,2023-09-08,To use with filgrastim (G-CSF) to mobilize hematopoietic stem cells to the peripheral blood for collection and subsequent autologous transplantation in patients with multiple myeloma,217159,NDA,,https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&ApplNo=217159,https://www.fda.gov/drugs/drug-trials-snapshots/drug-trials-snapshots-aphexda,Ayrmid Pharma
2023,Veopoz,pozelimab-bbfg,2023-08-18,"To treat patients 1 year old and older with CD55-deficient protein-losing enteropathy (PLE), also known as CHAPLE disease",761339,BLA,https://www.accessdata.fda.gov/drugsatfda_docs/label/2023/761339s000lbl.pdf,https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&ApplNo=761339,https://www.fda.gov/drugs/drug-trials-snapshots/drug-trials-snapshots-veopoz,Regeneron Pharmaceuticals
